id,accession_number,artist,artistRole,artistId,title,dateText,medium,creditLine,year,acquisitionYear,dimensions,width,height,depth,units,inscription,thumbnailCopyright,thumbnailUrl,url,dom_colours
15793,N04944,"Walker, Dame Ethel",artist,2115,The Hon. Mrs Adams,c.1901,Oil paint on canvas,Purchased 1938,1901,1938,support: 902 x 743 mm frame: 1076 x 922 x 75 mm,902,743,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/N/N04/N04944_8.jpg,http://www.tate.org.uk/art/artworks/walker-the-hon-mrs-adams-n04944,#4A3D2CFF
9401,N04947,"Maufra, Maxime",artist,1595,The Embankment of Lagny under Flood Water,1908,Oil paint on canvas,Presented by Mr and Mrs Julian Lousada 1938,1908,1938,support: 457 x 549 mm,457,549,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/N/N04/N04947_8.jpg,http://www.tate.org.uk/art/artworks/maufra-the-embankment-of-lagny-under-flood-water-n04947,#91816BFF
9401,N04947,"Maufra, Maxime",artist,1595,The Embankment of Lagny under Flood Water,1908,Oil paint on canvas,Presented by Mr and Mrs Julian Lousada 1938,1908,1938,support: 457 x 549 mm,457,549,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/N/N04/N04947_8.jpg,http://www.tate.org.uk/art/artworks/maufra-the-embankment-of-lagny-under-flood-water-n04947,#AAA48DFF
9401,N04947,"Maufra, Maxime",artist,1595,The Embankment of Lagny under Flood Water,1908,Oil paint on canvas,Presented by Mr and Mrs Julian Lousada 1938,1908,1938,support: 457 x 549 mm,457,549,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/N/N04/N04947_8.jpg,http://www.tate.org.uk/art/artworks/maufra-the-embankment-of-lagny-under-flood-water-n04947,#68594AFF
7815,N04948,"Kandinsky, Wassily",artist,1382,Cossacks,1910–1,Oil paint on canvas,Presented by Mrs Hazel McKinley 1938,1910,1938,support: 946 x 1302 mm frame: 1118 x 1477 x 74 mm,946,1302,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/N/N04/N04948_8.jpg,http://www.tate.org.uk/art/artworks/kandinsky-cossacks-n04948,#CBC5C2FF
7815,N04948,"Kandinsky, Wassily",artist,1382,Cossacks,1910–1,Oil paint on canvas,Presented by Mrs Hazel McKinley 1938,1910,1938,support: 946 x 1302 mm frame: 1118 x 1477 x 74 mm,946,1302,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/N/N04/N04948_8.jpg,http://www.tate.org.uk/art/artworks/kandinsky-cossacks-n04948,#3D3743FF
7815,N04948,"Kandinsky, Wassily",artist,1382,Cossacks,1910–1,Oil paint on canvas,Presented by Mrs Hazel McKinley 1938,1910,1938,support: 946 x 1302 mm frame: 1118 x 1477 x 74 mm,946,1302,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/N/N04/N04948_8.jpg,http://www.tate.org.uk/art/artworks/kandinsky-cossacks-n04948,#9A8C78FF
500,N04949,"Alma-Tadema, Sir Lawrence",artist,6,A Priestess of Apollo,?c.1888,Oil paint on canvas,Bequeathed by R.H. Williamson 1938,1888,1938,support: 349 x 298 mm,349,298,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/N/N04/N04949_8.jpg,http://www.tate.org.uk/art/artworks/alma-tadema-a-priestess-of-apollo-n04949,#898A7BFF
500,N04949,"Alma-Tadema, Sir Lawrence",artist,6,A Priestess of Apollo,?c.1888,Oil paint on canvas,Bequeathed by R.H. Williamson 1938,1888,1938,support: 349 x 298 mm,349,298,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/N/N04/N04949_8.jpg,http://www.tate.org.uk/art/artworks/alma-tadema-a-priestess-of-apollo-n04949,#3C2F26FF
500,N04949,"Alma-Tadema, Sir Lawrence",artist,6,A Priestess of Apollo,?c.1888,Oil paint on canvas,Bequeathed by R.H. Williamson 1938,1888,1938,support: 349 x 298 mm,349,298,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/N/N04/N04949_8.jpg,http://www.tate.org.uk/art/artworks/alma-tadema-a-priestess-of-apollo-n04949,#685C43FF
4971,N04954,"Gardner, Daniel",artist,201,Portrait of a Lady,date not known,Oil paint on canvas,Purchased 1938,NA,1938,support: 895 x 698 mm,895,698,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/N/N04/N04954_8.jpg,http://www.tate.org.uk/art/artworks/gardner-portrait-of-a-lady-n04954,NA
13790,N04955,"Steer, Philip Wilson",artist,1990,"Bird-nesting, Ludlow",1898,Oil paint on canvas,Presented by the Trustees of the Chantrey Bequest 1937,1898,1937,support: 571 x 927 mm,571,927,NA,mm,date inscribed,NA,http://www.tate.org.uk/art/images/work/N/N04/N04955_8.jpg,http://www.tate.org.uk/art/artworks/steer-bird-nesting-ludlow-n04955,#51625CFF
13790,N04955,"Steer, Philip Wilson",artist,1990,"Bird-nesting, Ludlow",1898,Oil paint on canvas,Presented by the Trustees of the Chantrey Bequest 1937,1898,1937,support: 571 x 927 mm,571,927,NA,mm,date inscribed,NA,http://www.tate.org.uk/art/images/work/N/N04/N04955_8.jpg,http://www.tate.org.uk/art/artworks/steer-bird-nesting-ludlow-n04955,#12150FFF
13790,N04955,"Steer, Philip Wilson",artist,1990,"Bird-nesting, Ludlow",1898,Oil paint on canvas,Presented by the Trustees of the Chantrey Bequest 1937,1898,1937,support: 571 x 927 mm,571,927,NA,mm,date inscribed,NA,http://www.tate.org.uk/art/images/work/N/N04/N04955_8.jpg,http://www.tate.org.uk/art/artworks/steer-bird-nesting-ludlow-n04955,#B3B9B2FF
10488,N04956,"Munnings, Sir Alfred",artist,1680,Their Majesties’ Return from Ascot,1925,Oil paint on canvas,Presented by the Trustees of the Chantrey Bequest 1937,1925,1937,support: 1480 x 2445 mm,1480,2445,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/N/N04/N04956_8.jpg,http://www.tate.org.uk/art/artworks/munnings-their-majesties-return-from-ascot-n04956,#977145FF
10488,N04956,"Munnings, Sir Alfred",artist,1680,Their Majesties’ Return from Ascot,1925,Oil paint on canvas,Presented by the Trustees of the Chantrey Bequest 1937,1925,1937,support: 1480 x 2445 mm,1480,2445,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/N/N04/N04956_8.jpg,http://www.tate.org.uk/art/artworks/munnings-their-majesties-return-from-ascot-n04956,#A9957BFF
10488,N04956,"Munnings, Sir Alfred",artist,1680,Their Majesties’ Return from Ascot,1925,Oil paint on canvas,Presented by the Trustees of the Chantrey Bequest 1937,1925,1937,support: 1480 x 2445 mm,1480,2445,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/N/N04/N04956_8.jpg,http://www.tate.org.uk/art/artworks/munnings-their-majesties-return-from-ascot-n04956,#3A3931FF
8157,N04957,"Knight, Harold",artist,1423,A Student,exhibited 1938,Oil paint on canvas,Presented by the Trustees of the Chantrey Bequest 1938,1938,1938,support: 610 x 508 mm,610,508,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/N/N04/N04957_8.jpg,http://www.tate.org.uk/art/artworks/knight-a-student-n04957,NA
760,N04958,"Bateman, James",artist,701,Cattle Market,1937,Oil paint on canvas,Presented by the Trustees of the Chantrey Bequest 1938,1937,1938,support: 914 x 1118 mm frame: 1148 x 1345 x 115 mm,914,1118,NA,mm,date inscribed,NA,http://www.tate.org.uk/art/images/work/N/N04/N04958_8.jpg,http://www.tate.org.uk/art/artworks/bateman-cattle-market-n04958,#BDB1B0FF
760,N04958,"Bateman, James",artist,701,Cattle Market,1937,Oil paint on canvas,Presented by the Trustees of the Chantrey Bequest 1938,1937,1938,support: 914 x 1118 mm frame: 1148 x 1345 x 115 mm,914,1118,NA,mm,date inscribed,NA,http://www.tate.org.uk/art/images/work/N/N04/N04958_8.jpg,http://www.tate.org.uk/art/artworks/bateman-cattle-market-n04958,#8F7D78FF
760,N04958,"Bateman, James",artist,701,Cattle Market,1937,Oil paint on canvas,Presented by the Trustees of the Chantrey Bequest 1938,1937,1938,support: 914 x 1118 mm frame: 1148 x 1345 x 115 mm,914,1118,NA,mm,date inscribed,NA,http://www.tate.org.uk/art/images/work/N/N04/N04958_8.jpg,http://www.tate.org.uk/art/artworks/bateman-cattle-market-n04958,#564845FF
981,N04959,"Birch, Samuel John Lamorna",artist,753,"St Ives, Cornwall",1938,Oil paint on canvas,Presented by the Trustees of the Chantrey Bequest 1938,1938,1938,support: 508 x 635 mm,508,635,NA,mm,date inscribed,NA,http://www.tate.org.uk/art/images/work/N/N04/N04959_8.jpg,http://www.tate.org.uk/art/artworks/birch-st-ives-cornwall-n04959,NA
8955,N04960,"Llewellyn, Sir William",artist,353,Sailing at Blakeney,exhibited 1938,Oil paint on canvas,Presented by the Trustees of the Chantrey Bequest 1938,1938,1938,support: 635 x 762 mm frame: 820 x 945 x 104 mm,635,762,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/N/N04/N04960_8.jpg,http://www.tate.org.uk/art/artworks/llewellyn-sailing-at-blakeney-n04960,#DAC9BFFF
8955,N04960,"Llewellyn, Sir William",artist,353,Sailing at Blakeney,exhibited 1938,Oil paint on canvas,Presented by the Trustees of the Chantrey Bequest 1938,1938,1938,support: 635 x 762 mm frame: 820 x 945 x 104 mm,635,762,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/N/N04/N04960_8.jpg,http://www.tate.org.uk/art/artworks/llewellyn-sailing-at-blakeney-n04960,#AC9B9BFF
8955,N04960,"Llewellyn, Sir William",artist,353,Sailing at Blakeney,exhibited 1938,Oil paint on canvas,Presented by the Trustees of the Chantrey Bequest 1938,1938,1938,support: 635 x 762 mm frame: 820 x 945 x 104 mm,635,762,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/N/N04/N04960_8.jpg,http://www.tate.org.uk/art/artworks/llewellyn-sailing-at-blakeney-n04960,#54412FFF
13042,N04961,"Russell, Sir Walter",artist,1884,"High Tide, Blakeney",exhibited 1938,Oil paint on canvas,Presented by the Trustees of the Chantrey Bequest 1938,1938,1938,support: 470 x 749 mm,470,749,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/N/N04/N04961_8.jpg,http://www.tate.org.uk/art/artworks/russell-high-tide-blakeney-n04961,#6A706BFF
13042,N04961,"Russell, Sir Walter",artist,1884,"High Tide, Blakeney",exhibited 1938,Oil paint on canvas,Presented by the Trustees of the Chantrey Bequest 1938,1938,1938,support: 470 x 749 mm,470,749,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/N/N04/N04961_8.jpg,http://www.tate.org.uk/art/artworks/russell-high-tide-blakeney-n04961,#C8CCC0FF
13042,N04961,"Russell, Sir Walter",artist,1884,"High Tide, Blakeney",exhibited 1938,Oil paint on canvas,Presented by the Trustees of the Chantrey Bequest 1938,1938,1938,support: 470 x 749 mm,470,749,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/N/N04/N04961_8.jpg,http://www.tate.org.uk/art/artworks/russell-high-tide-blakeney-n04961,#97A294FF
3962,N04962,"Dodd, Francis",artist,1015,In the Parlour,1937,Oil paint on canvas,Presented by the Trustees of the Chantrey Bequest 1938,1937,1938,support: 762 x 622 mm,762,622,NA,mm,date inscribed,NA,http://www.tate.org.uk/art/images/work/N/N04/N04962_8.jpg,http://www.tate.org.uk/art/artworks/dodd-in-the-parlour-n04962,NA
2969,N04963,"Cundall, Charles",artist,966,Building in Berkeley Square,1938,Oil paint on canvas,Presented by the Trustees of the Chantrey Bequest 1938,1938,1938,support: 806 x 648 mm,806,648,NA,mm,date inscribed,NA,http://www.tate.org.uk/art/images/work/N/N04/N04963_8.jpg,http://www.tate.org.uk/art/artworks/cundall-building-in-berkeley-square-n04963,#717272FF
2969,N04963,"Cundall, Charles",artist,966,Building in Berkeley Square,1938,Oil paint on canvas,Presented by the Trustees of the Chantrey Bequest 1938,1938,1938,support: 806 x 648 mm,806,648,NA,mm,date inscribed,NA,http://www.tate.org.uk/art/images/work/N/N04/N04963_8.jpg,http://www.tate.org.uk/art/artworks/cundall-building-in-berkeley-square-n04963,#34414BFF
2969,N04963,"Cundall, Charles",artist,966,Building in Berkeley Square,1938,Oil paint on canvas,Presented by the Trustees of the Chantrey Bequest 1938,1938,1938,support: 806 x 648 mm,806,648,NA,mm,date inscribed,NA,http://www.tate.org.uk/art/images/work/N/N04/N04963_8.jpg,http://www.tate.org.uk/art/artworks/cundall-building-in-berkeley-square-n04963,#ADB2B6FF
2888,N04968,"Coxon, Raymond",artist,952,Mountain Landscape,1938,Oil paint on canvas,Presented by Mrs Hazel McKinley 1938,1938,1938,support: 914 x 1524 mm,914,1524,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/N/N04/N04968_8.jpg,http://www.tate.org.uk/art/artworks/coxon-mountain-landscape-n04968,NA
5747,N04971,"Gwynne-Jones, Allan",artist,1235,A Fair by Night,1938,Oil paint on canvas,Presented by Fairfax Hall 1938,1938,1938,support: 1079 x 1486 mm,1079,1486,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/N/N04/N04971_8.jpg,http://www.tate.org.uk/art/artworks/gwynne-jones-a-fair-by-night-n04971,NA
6855,N04972,"Houthuesen, Albert",artist,1315,Painted in a Welsh Village,1933,Oil paint on canvas,Presented by Dr Edwin Charles Montgomery-Smith 1938,1933,1938,support: 940 x 686 mm,940,686,NA,mm,date inscribed,NA,http://www.tate.org.uk/art/images/work/N/N04/N04972_8.jpg,http://www.tate.org.uk/art/artworks/houthuesen-painted-in-a-welsh-village-n04972,NA
1193,N04995,"Blanche, Jacques-Emile",artist,765,Francis Poictevin,1887,Oil paint on canvas,Presented by Miss Hilda Trevelyan 1939,1887,1939,support: 267 x 165 mm,267,165,NA,mm,date inscribed,NA,http://www.tate.org.uk/art/images/work/N/N04/N04995_8.jpg,http://www.tate.org.uk/art/artworks/blanche-francis-poictevin-n04995,#C5AD5AFF
1193,N04995,"Blanche, Jacques-Emile",artist,765,Francis Poictevin,1887,Oil paint on canvas,Presented by Miss Hilda Trevelyan 1939,1887,1939,support: 267 x 165 mm,267,165,NA,mm,date inscribed,NA,http://www.tate.org.uk/art/images/work/N/N04/N04995_8.jpg,http://www.tate.org.uk/art/artworks/blanche-francis-poictevin-n04995,#7F633DFF
1193,N04995,"Blanche, Jacques-Emile",artist,765,Francis Poictevin,1887,Oil paint on canvas,Presented by Miss Hilda Trevelyan 1939,1887,1939,support: 267 x 165 mm,267,165,NA,mm,date inscribed,NA,http://www.tate.org.uk/art/images/work/N/N04/N04995_8.jpg,http://www.tate.org.uk/art/artworks/blanche-francis-poictevin-n04995,#0D0E0DFF
13045,N04996,"Rutherston, Albert",artist,1885,Laundry Girls,1906,Oil paint on canvas,Presented by Humbert Wolfe 1939,1906,1939,support: 915 x 1170 mm,915,1170,NA,mm,date inscribed,NA,http://www.tate.org.uk/art/images/work/N/N04/N04996_8.jpg,http://www.tate.org.uk/art/artworks/rutherston-laundry-girls-n04996,#2D2B26FF
13045,N04996,"Rutherston, Albert",artist,1885,Laundry Girls,1906,Oil paint on canvas,Presented by Humbert Wolfe 1939,1906,1939,support: 915 x 1170 mm,915,1170,NA,mm,date inscribed,NA,http://www.tate.org.uk/art/images/work/N/N04/N04996_8.jpg,http://www.tate.org.uk/art/artworks/rutherston-laundry-girls-n04996,#909384FF
13045,N04996,"Rutherston, Albert",artist,1885,Laundry Girls,1906,Oil paint on canvas,Presented by Humbert Wolfe 1939,1906,1939,support: 915 x 1170 mm,915,1170,NA,mm,date inscribed,NA,http://www.tate.org.uk/art/images/work/N/N04/N04996_8.jpg,http://www.tate.org.uk/art/artworks/rutherston-laundry-girls-n04996,#656558FF
16403,N04997,"Wolfe, Edward",artist,2160,Laugharne Castle,c.1937–8,Oil paint on canvas,Presented by Mrs Jameson 1939,1937,1939,support: 777 x 1124 mm,777,1124,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/N/N04/N04997_8.jpg,http://www.tate.org.uk/art/artworks/wolfe-laugharne-castle-n04997,#C2C6BCFF
16403,N04997,"Wolfe, Edward",artist,2160,Laugharne Castle,c.1937–8,Oil paint on canvas,Presented by Mrs Jameson 1939,1937,1939,support: 777 x 1124 mm,777,1124,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/N/N04/N04997_8.jpg,http://www.tate.org.uk/art/artworks/wolfe-laugharne-castle-n04997,#939678FF
16403,N04997,"Wolfe, Edward",artist,2160,Laugharne Castle,c.1937–8,Oil paint on canvas,Presented by Mrs Jameson 1939,1937,1939,support: 777 x 1124 mm,777,1124,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/N/N04/N04997_8.jpg,http://www.tate.org.uk/art/artworks/wolfe-laugharne-castle-n04997,#4D5442FF
10322,N04999,"Morris, William",artist,388,La Belle Iseult,1858,Oil paint on canvas,Bequeathed by Miss May Morris 1939,1858,1939,support: 718 x 502 mm frame: 960 x 755 x 61 mm,718,502,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/N/N04/N04999_8.jpg,http://www.tate.org.uk/art/artworks/morris-la-belle-iseult-n04999,#DACDC7FF
10322,N04999,"Morris, William",artist,388,La Belle Iseult,1858,Oil paint on canvas,Bequeathed by Miss May Morris 1939,1858,1939,support: 718 x 502 mm frame: 960 x 755 x 61 mm,718,502,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/N/N04/N04999_8.jpg,http://www.tate.org.uk/art/artworks/morris-la-belle-iseult-n04999,#3A2825FF
10322,N04999,"Morris, William",artist,388,La Belle Iseult,1858,Oil paint on canvas,Bequeathed by Miss May Morris 1939,1858,1939,support: 718 x 502 mm frame: 960 x 755 x 61 mm,718,502,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/N/N04/N04999_8.jpg,http://www.tate.org.uk/art/artworks/morris-la-belle-iseult-n04999,#99867AFF
986,N05006,"Bishop, Henry",artist,755,"Sirocco, Tetuan",c.1907–8,Oil paint on canvas,Presented by Cecil French in memory of the artist 1940,1907,1940,support: 305 x 356 mm,305,356,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/N/N05/N05006_8.jpg,http://www.tate.org.uk/art/artworks/bishop-sirocco-tetuan-n05006,#D4D2DCFF
986,N05006,"Bishop, Henry",artist,755,"Sirocco, Tetuan",c.1907–8,Oil paint on canvas,Presented by Cecil French in memory of the artist 1940,1907,1940,support: 305 x 356 mm,305,356,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/N/N05/N05006_8.jpg,http://www.tate.org.uk/art/artworks/bishop-sirocco-tetuan-n05006,#8A7D82FF
986,N05006,"Bishop, Henry",artist,755,"Sirocco, Tetuan",c.1907–8,Oil paint on canvas,Presented by Cecil French in memory of the artist 1940,1907,1940,support: 305 x 356 mm,305,356,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/N/N05/N05006_8.jpg,http://www.tate.org.uk/art/artworks/bishop-sirocco-tetuan-n05006,#B6B0B8FF
14102,N05019,"Swynnerton, Annie Louisa",artist,540,Miss Elizabeth Williamson on a Pony,1906,Oil paint on canvas,Presented by F. Howard 1939,1906,1939,support: 1682 x 1312 mm,1682,1312,NA,mm,date inscribed,NA,http://www.tate.org.uk/art/images/work/N/N05/N05019_8.jpg,http://www.tate.org.uk/art/artworks/swynnerton-miss-elizabeth-williamson-on-a-pony-n05019,#423A35FF
14102,N05019,"Swynnerton, Annie Louisa",artist,540,Miss Elizabeth Williamson on a Pony,1906,Oil paint on canvas,Presented by F. Howard 1939,1906,1939,support: 1682 x 1312 mm,1682,1312,NA,mm,date inscribed,NA,http://www.tate.org.uk/art/images/work/N/N05/N05019_8.jpg,http://www.tate.org.uk/art/artworks/swynnerton-miss-elizabeth-williamson-on-a-pony-n05019,#786C51FF
14102,N05019,"Swynnerton, Annie Louisa",artist,540,Miss Elizabeth Williamson on a Pony,1906,Oil paint on canvas,Presented by F. Howard 1939,1906,1939,support: 1682 x 1312 mm,1682,1312,NA,mm,date inscribed,NA,http://www.tate.org.uk/art/images/work/N/N05/N05019_8.jpg,http://www.tate.org.uk/art/artworks/swynnerton-miss-elizabeth-williamson-on-a-pony-n05019,#C1B6B0FF
15678,N05020,"Utrillo, Maurice",artist,2090,Vase de Fleurs,c.1938–9,Oil paint on canvas,Purchased 1939,1938,1939,support: 241 x 190 mm,241,190,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/N/N05/N05020_8.jpg,http://www.tate.org.uk/art/artworks/utrillo-vase-de-fleurs-n05020,#303B34FF
15678,N05020,"Utrillo, Maurice",artist,2090,Vase de Fleurs,c.1938–9,Oil paint on canvas,Purchased 1939,1938,1939,support: 241 x 190 mm,241,190,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/N/N05/N05020_8.jpg,http://www.tate.org.uk/art/artworks/utrillo-vase-de-fleurs-n05020,#906B52FF
15678,N05020,"Utrillo, Maurice",artist,2090,Vase de Fleurs,c.1938–9,Oil paint on canvas,Purchased 1939,1938,1939,support: 241 x 190 mm,241,190,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/N/N05/N05020_8.jpg,http://www.tate.org.uk/art/artworks/utrillo-vase-de-fleurs-n05020,#C4C8C5FF
12410,N05023,"Reynolds, Sir Joshua",artist,444,Admiral Sir Robert Kingsmill,1764 or 66,Oil paint on canvas,Presented anonymously 1939,1764,1939,support: 749 x 622 mm,749,622,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/N/N05/N05023_8.jpg,http://www.tate.org.uk/art/artworks/reynolds-admiral-sir-robert-kingsmill-n05023,#181C27FF
12410,N05023,"Reynolds, Sir Joshua",artist,444,Admiral Sir Robert Kingsmill,1764 or 66,Oil paint on canvas,Presented anonymously 1939,1764,1939,support: 749 x 622 mm,749,622,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/N/N05/N05023_8.jpg,http://www.tate.org.uk/art/artworks/reynolds-admiral-sir-robert-kingsmill-n05023,#453837FF
12410,N05023,"Reynolds, Sir Joshua",artist,444,Admiral Sir Robert Kingsmill,1764 or 66,Oil paint on canvas,Presented anonymously 1939,1764,1939,support: 749 x 622 mm,749,622,NA,mm,NA,NA,http://www.tate.org.uk/art/images/work/N/N05/N05023_8.jpg,http://www.tate.org.uk/art/artworks/reynolds-admiral-sir-robert-kingsmill-n05023,#9F653EFF
11534,N05025,"Phillip, John",artist,422,The Antonia,1863,Oil paint on canvas,Presented by Lady Forbes-Robertson 1939,1863,1939,support: 1118 x 914 mm frame: 1440 x 1150 x 110 mm,1118,914,NA,mm,date inscribed,NA,http://www.tate.org.uk/art/images/work/N/N05/N05025_8.jpg,http://www.tate.org.uk/art/artworks/phillip-the-antonia-n05025,#B6945DFF
